,date,PM25,SO2,PM10,O3,CO,NO2
664,2019-07-06,-,-,-,-,-,-
665,2019-07-05,-,-,-,-,-,-
666,2019-07-04,-,-,-,15,10,22
667,2019-07-03,-,-,-,17,9,24
668,2019-07-02,-,-,6,32,8,24
669,2019-07-01,16,-,7,34,4,16
670,2019-06-30,4,-,0,-,0,-
671,2019-06-29,14,-,0,-,0,-
672,2019-06-28,-,3,3,3,3,3
673,2019-06-27,-,7,7,7,7,7
674,2019-06-26,-,5,5,5,5,5
675,2019-06-25,-,-,-,-,-,-
676,2019-06-24,-,-,-,-,-,-
677,2019-06-23,-,-,-,-,-,-
678,2019-06-22,-,0,0,0,0,0
679,2019-06-21,-,-,-,-,-,-
680,2019-06-20,-,-,-,-,-,-
681,2019-06-19,-,-,-,-,-,-
682,2019-06-18,-,-,-,-,-,-
683,2019-06-17,-,-,-,-,-,-
684,2019-06-16,-,-,-,-,-,-
685,2019-06-15,-,-,-,-,-,-
686,2019-06-14,-,-,-,-,-,-
687,2019-06-13,-,-,-,-,-,-
688,2019-06-12,-,-,-,-,-,-
689,2019-06-11,-,-,-,-,-,-
690,2019-06-10,-,-,-,-,-,-
691,2019-06-09,-,-,-,-,-,-
692,2019-06-08,-,-,-,-,-,-
693,2019-06-07,-,-,-,-,-,-
694,2019-06-06,-,-,-,-,-,-
695,2019-06-05,-,-,-,-,-,-
696,2019-06-04,-,-,-,-,-,-
697,2019-06-03,-,-,-,-,-,-
698,2019-06-02,-,-,-,-,-,-
699,2019-06-01,-,-,-,-,-,-
700,2019-05-31,-,-,-,-,-,-
701,2019-05-30,-,-,-,-,-,-
702,2019-05-29,-,-,-,-,-,-
703,2019-05-28,-,-,-,-,-,-
704,2019-05-27,-,-,-,-,-,-
705,2019-05-26,-,-,-,-,-,-
706,2019-05-25,-,-,-,-,-,-
707,2019-05-24,-,-,-,-,-,-
708,2019-05-23,-,-,-,-,-,-
709,2019-05-22,-,-,-,-,-,-
710,2019-05-21,-,-,-,-,-,-
711,2019-05-20,-,-,-,-,-,-
712,2019-05-19,-,-,-,-,-,-
713,2019-05-18,-,-,-,-,-,-
714,2019-05-17,-,-,-,-,-,-
715,2019-05-16,-,-,-,-,-,-
716,2019-05-15,-,-,-,-,-,-
717,2019-05-14,-,-,-,-,-,-
718,2019-05-13,-,-,-,-,-,-
719,2019-05-12,-,-,-,-,-,-
720,2019-05-11,-,-,-,-,-,-
721,2019-05-10,-,-,-,-,-,-
722,2019-05-09,-,-,-,-,-,-
723,2019-05-08,-,-,-,-,-,-
724,2019-05-07,-,-,-,-,-,-
725,2019-05-06,-,-,-,-,-,-
726,2019-05-05,-,-,-,-,-,-
727,2019-05-04,-,-,-,-,-,-
728,2019-05-03,-,-,-,-,-,-
729,2019-05-02,-,-,-,-,-,-
730,2019-05-01,-,-,-,-,-,-
731,2019-04-30,-,-,-,-,-,-
732,2019-04-29,-,-,-,-,-,-
733,2019-04-28,-,-,-,-,-,-
734,2019-04-27,-,-,-,-,-,-
735,2019-04-26,-,-,-,-,-,-
736,2019-04-25,-,-,-,-,-,-
737,2019-04-24,-,-,-,-,-,-
738,2019-04-23,-,-,-,-,-,-
739,2019-04-22,-,-,-,-,-,-
740,2019-04-21,-,-,-,-,-,-
741,2019-04-20,-,-,-,-,-,-
742,2019-04-19,-,-,-,-,-,-
743,2019-04-18,-,-,-,-,-,-
744,2019-04-17,-,-,-,-,-,-
745,2019-04-16,-,-,-,-,-,-
746,2019-04-15,-,-,-,-,-,-
747,2019-04-14,-,-,-,-,-,-
748,2019-04-13,-,-,-,-,-,-
749,2019-04-12,-,-,-,-,-,-
750,2019-04-11,-,-,-,-,-,-
751,2019-04-10,-,-,-,-,-,-
752,2019-04-09,-,-,-,-,-,-
753,2019-04-08,-,-,-,-,-,-
754,2019-04-07,-,-,-,-,-,-
755,2019-04-06,-,-,-,-,-,-
756,2019-04-05,-,-,-,-,-,-
757,2019-04-04,-,-,-,-,-,-
758,2019-04-03,-,-,-,-,-,-
759,2019-04-02,-,-,-,-,-,-
760,2019-04-01,-,-,-,-,-,-
761,2019-03-31,-,-,-,-,-,-
762,2019-03-30,-,-,-,-,-,-
763,2019-03-29,-,-,-,-,-,-
764,2019-03-28,-,-,-,-,-,-
765,2019-03-27,-,-,-,-,-,-
766,2019-03-26,-,-,-,-,-,-
767,2019-03-25,-,-,-,-,-,-
768,2019-03-24,-,-,-,-,-,-
769,2019-03-23,-,-,-,-,-,-
770,2019-03-22,-,-,-,-,-,-
771,2019-03-21,-,-,-,-,-,-
772,2019-03-20,-,-,-,-,-,-
773,2019-03-19,-,-,-,-,-,-
774,2019-03-18,-,-,-,-,-,-
775,2019-03-17,-,-,-,-,-,-
776,2019-03-16,-,-,-,-,-,-
777,2019-03-15,-,-,-,-,-,-
778,2019-03-14,-,-,-,-,-,-
779,2019-03-13,-,-,-,-,-,-
780,2019-03-12,-,-,-,-,-,-
781,2019-03-11,-,-,-,-,-,-
782,2019-03-10,-,-,-,-,-,-
783,2019-03-09,-,-,-,-,-,-
784,2019-03-08,-,-,-,-,-,-
785,2019-03-07,-,-,-,-,-,-
786,2019-03-06,-,-,-,-,-,-
787,2019-03-05,-,-,-,-,-,-
788,2019-03-04,-,-,-,-,-,-
789,2019-03-03,-,-,-,-,-,-
790,2019-03-02,-,-,-,-,-,-
791,2019-03-01,-,-,-,-,-,-
792,2019-02-28,-,-,-,-,-,-
793,2019-02-27,-,-,-,-,-,-
794,2019-02-26,-,-,-,-,-,-
795,2019-02-25,-,-,-,-,-,-
796,2019-02-24,-,-,-,-,-,-
797,2019-02-23,-,-,-,-,-,-
798,2019-02-22,-,-,-,-,-,-
799,2019-02-21,-,-,-,-,-,-
800,2019-02-20,-,-,-,-,-,-
801,2019-02-19,-,-,-,-,-,-
802,2019-02-18,-,-,-,-,-,-
803,2019-02-17,-,-,-,-,-,-
804,2019-02-16,-,-,-,-,-,-
805,2019-02-15,-,-,-,-,-,-
806,2019-02-14,-,-,-,-,-,-
807,2019-02-13,-,-,-,-,-,-
808,2019-02-12,-,-,-,-,-,-
809,2019-02-11,-,-,-,-,-,-
810,2019-02-10,-,-,-,-,-,-
811,2019-02-09,-,-,-,-,-,-
812,2019-02-08,-,-,-,-,-,-
813,2019-02-07,-,-,-,-,-,-
814,2019-02-06,-,-,-,-,-,-
815,2019-02-05,-,-,-,-,-,-
816,2019-02-04,-,-,-,-,-,-
817,2019-02-03,-,-,-,-,-,-
818,2019-02-02,-,-,-,-,-,-
819,2019-02-01,-,-,-,-,-,-
820,2019-01-31,-,-,-,-,-,-
821,2019-01-30,-,-,-,-,-,-
822,2019-01-29,-,-,-,-,-,-
823,2019-01-28,-,-,-,-,-,-
824,2019-01-27,-,-,-,-,-,-
825,2019-01-26,-,-,-,-,-,-
826,2019-01-25,-,-,-,-,-,-
827,2019-01-24,-,-,-,-,-,-
828,2019-01-23,-,-,-,-,-,-
829,2019-01-22,-,-,-,-,-,-
830,2019-01-21,-,-,-,-,-,-
831,2019-01-20,-,-,-,-,-,-
832,2019-01-19,-,-,-,-,-,-
833,2019-01-18,-,-,-,-,-,-
834,2019-01-17,-,-,-,-,-,-
835,2019-01-16,-,-,-,-,-,-
836,2019-01-15,-,-,-,-,-,-
837,2019-01-14,-,-,-,-,-,-
838,2019-01-13,-,-,-,-,-,-
839,2019-01-12,-,-,-,-,-,-
840,2019-01-11,-,-,-,-,-,-
841,2019-01-10,-,-,-,-,-,-
842,2019-01-09,-,-,-,-,-,-
843,2019-01-08,-,-,-,-,-,-
844,2019-01-07,-,-,-,-,-,-
845,2019-01-06,-,-,-,-,-,-
846,2019-01-05,-,-,-,-,-,-
847,2019-01-04,-,-,-,-,-,-
848,2019-01-03,-,-,-,-,-,-
849,2019-01-02,-,-,-,-,-,-
850,2019-01-01,-,-,-,-,-,-
851,2018-12-31,-,-,-,-,-,-
852,2018-12-30,-,-,-,-,-,-
853,2018-12-29,-,-,-,-,-,-
854,2018-12-28,-,-,-,-,-,-
855,2018-12-27,-,-,-,-,-,-
856,2018-12-26,-,-,-,-,-,-
857,2018-12-25,-,-,-,-,-,-
858,2018-12-24,-,-,-,-,-,-
859,2018-12-23,-,-,-,-,-,-
860,2018-12-22,-,-,-,-,-,-
861,2018-12-21,-,-,-,-,-,-
862,2018-12-20,-,-,-,-,-,-
863,2018-12-19,-,-,-,-,-,-
864,2018-12-18,-,-,-,-,-,-
865,2018-12-17,-,-,-,-,-,-
866,2018-12-16,-,-,-,-,-,-
867,2018-12-15,-,-,-,-,-,-
868,2018-12-14,-,-,-,-,-,-
869,2018-12-13,-,-,-,-,-,-
870,2018-12-12,-,-,-,-,-,-
871,2018-12-11,-,-,-,-,-,-
872,2018-12-10,-,-,-,-,-,-
873,2018-12-09,-,-,-,-,-,-
874,2018-12-08,-,-,-,-,-,-
875,2018-12-07,-,-,-,-,-,-
876,2018-12-06,-,-,-,-,-,-
877,2018-12-05,-,-,-,-,-,-
878,2018-12-04,-,-,-,-,-,-
879,2018-12-03,-,-,-,-,-,-
880,2018-12-02,-,-,-,-,-,-
881,2018-12-01,-,-,-,-,-,-
882,2018-11-30,-,-,-,-,-,-
883,2018-11-29,-,-,-,-,-,-
884,2018-11-28,-,-,-,-,-,-
885,2018-11-27,-,-,-,-,-,-
886,2018-11-26,-,-,-,-,-,-
887,2018-11-25,-,-,-,-,-,-
888,2018-11-24,-,-,-,-,-,-
889,2018-11-23,-,-,-,-,-,-
890,2018-11-22,-,-,-,-,-,-
891,2018-11-21,-,-,-,-,-,-
892,2018-11-20,-,-,-,-,-,-
893,2018-11-19,-,-,-,-,-,-
894,2018-11-18,-,-,-,-,-,-
895,2018-11-17,-,-,-,-,-,-
896,2018-11-16,-,-,-,-,-,-
897,2018-11-15,-,-,-,-,-,-
898,2018-11-14,-,-,-,-,-,-
899,2018-11-13,-,-,-,-,-,-
900,2018-11-12,-,-,-,-,-,-
901,2018-11-11,-,-,-,-,-,-
902,2018-11-10,-,-,-,-,-,-
903,2018-11-09,-,-,-,-,-,-
904,2018-11-08,-,-,-,-,-,-
905,2018-11-07,-,-,-,-,-,-
906,2018-11-06,-,-,-,-,-,-
907,2018-11-05,-,-,-,-,-,-
908,2018-11-04,-,-,-,-,-,-
909,2018-11-03,-,-,-,-,-,-
910,2018-11-02,-,-,-,-,-,-
911,2018-11-01,-,-,-,-,-,-
912,2018-10-31,-,-,-,-,-,-
913,2018-10-30,-,-,-,-,-,-
914,2018-10-29,-,-,-,-,-,-
915,2018-10-28,-,-,-,-,-,-
916,2018-10-27,-,-,-,-,-,-
917,2018-10-26,-,-,-,-,-,-
918,2018-10-25,-,-,-,-,-,-
919,2018-10-24,-,-,-,-,-,-
920,2018-10-23,-,-,-,-,-,-
921,2018-10-22,-,-,-,-,-,-
922,2018-10-21,-,-,-,-,-,-
923,2018-10-20,-,-,-,-,-,-
924,2018-10-19,-,-,-,-,-,-
925,2018-10-18,-,-,-,-,-,-
926,2018-10-17,-,-,-,-,-,-
927,2018-10-16,-,-,-,-,-,-
928,2018-10-15,-,-,-,-,-,-
929,2018-10-14,-,-,-,-,-,-
930,2018-10-13,-,-,-,-,-,-
931,2018-10-12,-,-,-,-,-,-
932,2018-10-11,-,-,-,-,-,-
933,2018-10-10,-,-,-,-,-,-
934,2018-10-09,-,-,-,-,-,-
935,2018-10-08,-,-,-,-,-,-
936,2018-10-07,-,-,-,-,-,-
937,2018-10-06,-,-,-,-,-,-
938,2018-10-05,-,-,-,-,-,-
939,2018-10-04,-,-,-,-,-,-
940,2018-10-03,-,-,-,-,-,-
941,2018-10-02,-,-,-,-,-,-
942,2018-10-01,-,-,-,-,-,-
943,2018-09-30,-,-,-,-,-,-
944,2018-09-29,-,-,-,-,-,-
945,2018-09-28,-,-,-,-,-,-
946,2018-09-27,-,-,-,-,-,-
947,2018-09-26,-,-,-,-,-,-
948,2018-09-25,-,-,-,-,-,-
949,2018-09-24,-,-,-,-,-,-
950,2018-09-23,-,-,-,-,-,-
951,2018-09-22,-,-,-,-,-,-
952,2018-09-21,-,-,-,-,-,-
953,2018-09-20,-,-,-,-,-,-
954,2018-09-19,-,-,-,-,-,-
955,2018-09-18,-,-,-,-,-,-
956,2018-09-17,-,-,-,-,-,-
957,2018-09-16,-,-,-,-,-,-
958,2018-09-15,-,-,-,-,-,-
959,2018-09-14,-,-,-,-,-,-
960,2018-09-13,-,-,-,-,-,-
961,2018-09-12,-,-,-,-,-,-
962,2018-09-11,-,-,-,-,-,-
963,2018-09-10,-,-,-,-,-,-
964,2018-09-09,-,-,-,-,-,-
965,2018-09-08,-,-,-,-,-,-
966,2018-09-07,-,-,-,-,-,-
967,2018-09-06,-,-,-,-,-,-
968,2018-09-05,-,-,-,-,-,-
969,2018-09-04,-,-,-,-,-,-
970,2018-09-03,-,-,-,-,-,-
971,2018-09-02,-,-,-,-,-,-
972,2018-09-01,-,-,-,-,-,-
973,2018-08-31,-,-,-,-,-,-
974,2018-08-30,-,-,-,-,-,-
975,2018-08-29,95,-,-,-,-,-
976,2018-08-28,180,-,-,-,-,-
977,2018-08-27,-,-,-,-,-,-
978,2018-08-26,-,95,95,95,95,95
979,2018-08-25,-,180,180,180,180,180
980,2018-08-24,114,-,-,-,-,-
981,2018-08-23,122,-,-,-,-,-
982,2018-08-22,108,-,-,-,-,-
983,2018-08-21,94,114,114,114,114,114
984,2018-08-20,109,122,122,122,122,122
985,2018-08-19,55,108,108,108,108,108
986,2018-08-18,87,94,94,94,94,94
987,2018-08-17,127,109,109,109,109,109
988,2018-08-16,146,55,55,55,55,55
989,2018-08-15,299,87,87,87,87,87
990,2018-08-14,219,127,127,127,127,127
991,2018-08-13,184,146,146,146,146,146
992,2018-08-12,102,299,299,299,299,299
993,2018-08-11,67,219,219,219,219,219
994,2018-08-10,110,184,184,184,184,184
995,2018-08-09,88,102,102,102,102,102
996,2018-08-08,143,67,67,67,67,67
997,2018-08-07,106,110,110,110,110,110
998,2018-08-06,128,88,88,88,88,88
999,2018-08-05,119,143,143,143,143,143
1000,2018-08-04,111,106,106,106,106,106
1001,2018-08-03,171,128,128,128,128,128
1002,2018-08-02,-,119,119,119,119,119
1003,2018-08-01,-,111,111,111,111,111
1004,2018-07-31,-,171,171,171,171,171
1005,2018-07-30,-,-,-,-,-,-
1006,2018-07-29,-,-,-,-,-,-
1007,2018-07-28,89,-,-,-,-,-
1008,2018-07-27,-,-,-,-,-,-
1009,2018-07-26,-,-,-,-,-,-
1010,2018-07-25,-,89,89,89,89,89
1011,2018-07-24,-,-,-,-,-,-
1012,2018-07-23,-,-,-,-,-,-
1013,2018-07-22,-,-,-,-,-,-
1014,2018-07-21,-,-,-,-,-,-
1015,2018-07-20,-,-,-,-,-,-
1016,2018-07-19,-,-,-,-,-,-
1017,2018-07-18,-,-,-,-,-,-
1018,2018-07-17,-,-,-,-,-,-
1019,2018-07-16,-,-,-,-,-,-
1020,2018-07-15,-,-,-,-,-,-
1021,2018-07-14,-,-,-,-,-,-
1022,2018-07-13,-,-,-,-,-,-
1023,2018-07-12,-,-,-,-,-,-
1024,2018-07-11,-,-,-,-,-,-
1025,2018-07-10,-,-,-,-,-,-
1026,2018-07-09,-,-,-,-,-,-
1027,2018-07-08,47,-,-,-,-,-
1028,2018-07-07,48,-,-,-,-,-
1029,2018-07-06,60,-,-,-,-,-
1030,2018-07-05,-,47,47,47,47,47
1031,2018-07-04,-,48,48,48,48,48
1032,2018-07-03,-,60,60,60,60,60
1033,2018-07-02,-,-,-,-,-,-
1034,2018-07-01,-,-,-,-,-,-
1035,2018-06-30,-,-,-,-,-,-
1036,2018-06-29,-,-,-,-,-,-
1037,2018-06-28,-,-,-,-,-,-
1038,2018-06-27,85,-,-,-,-,-
1039,2018-06-26,105,-,-,-,-,-
1040,2018-06-25,107,-,-,-,-,-
1041,2018-06-24,67,85,85,85,85,85
1042,2018-06-23,60,105,105,105,105,105
1043,2018-06-22,65,107,107,107,107,107
1044,2018-06-21,54,67,67,67,67,67
1045,2018-06-20,55,60,60,60,60,60
1046,2018-06-19,47,65,65,65,65,65
1047,2018-06-18,36,54,54,54,54,54
1048,2018-06-17,40,55,55,55,55,55
1049,2018-06-16,-,47,47,47,47,47
1050,2018-06-15,-,36,36,36,36,36
1051,2018-06-14,-,40,40,40,40,40
1052,2018-06-13,-,-,-,-,-,-
1053,2018-06-12,-,-,-,-,-,-
1054,2018-06-11,-,-,-,-,-,-
1055,2018-06-10,-,-,-,-,-,-
1056,2018-06-09,-,-,-,-,-,-
1057,2018-06-08,-,-,-,-,-,-
1058,2018-06-07,-,-,-,-,-,-
1059,2018-06-06,-,-,-,-,-,-
1060,2018-06-05,14,-,-,-,-,-
1061,2018-06-04,8,-,-,-,-,-
1062,2018-06-03,-,-,-,-,-,-
1063,2018-06-02,-,14,14,14,14,14
1064,2018-06-01,-,8,8,8,8,8
1065,2018-05-31,-,-,-,-,-,-
1066,2018-05-30,-,-,-,-,-,-
1067,2018-05-29,8,-,-,-,-,-
1068,2018-05-28,-,-,-,-,-,-
1069,2018-05-27,-,-,-,-,-,-
1070,2018-05-26,-,8,8,8,8,8
1071,2018-05-25,4,-,-,-,-,-
1072,2018-05-24,4,-,-,-,-,-
1073,2018-05-23,3,-,-,-,-,-
1074,2018-05-22,3,4,4,4,4,4
1075,2018-05-21,4,4,4,4,4,4
1076,2018-05-20,2,3,3,3,3,3
1077,2018-05-19,-,3,3,3,3,3
1078,2018-05-18,-,4,4,4,4,4
1079,2018-05-17,55,2,2,2,2,2
1080,2018-05-16,82,-,-,-,-,-
1081,2018-05-15,94,-,-,-,-,-
1082,2018-05-14,121,55,55,55,55,55
1083,2018-05-13,135,82,82,82,82,82
1084,2018-05-12,123,94,94,94,94,94
1085,2018-05-11,86,121,121,121,121,121
1086,2018-05-10,88,135,135,135,135,135
1087,2018-05-09,78,123,123,123,123,123
1088,2018-05-08,73,86,86,86,86,86
1089,2018-05-07,62,88,88,88,88,88
1090,2018-05-06,83,78,78,78,78,78
1091,2018-05-05,61,73,73,73,73,73
1092,2018-05-04,-,62,62,62,62,62
1093,2018-05-03,-,83,83,83,83,83
1094,2018-05-02,-,61,61,61,61,61
1095,2018-05-01,-,-,-,-,-,-
1096,2018-04-30,-,-,-,-,-,-
1097,2018-04-29,-,-,-,-,-,-
1098,2018-04-28,-,-,-,-,-,-
1099,2018-04-27,-,-,-,-,-,-
1100,2018-04-26,-,-,-,-,-,-
1101,2018-04-25,68,-,-,-,-,-
1102,2018-04-24,111,-,-,-,-,-
1103,2018-04-23,109,-,-,-,-,-
1104,2018-04-22,99,68,68,68,68,68
1105,2018-04-21,93,111,111,111,111,111
1106,2018-04-20,100,109,109,109,109,109
1107,2018-04-19,107,99,99,99,99,99
1108,2018-04-18,105,93,93,93,93,93
1109,2018-04-17,117,100,100,100,100,100
1110,2018-04-16,112,107,107,107,107,107
1111,2018-04-15,42,105,105,105,105,105
1112,2018-04-14,124,117,117,117,117,117
1113,2018-04-13,115,112,112,112,112,112
1114,2018-04-12,119,42,42,42,42,42
1115,2018-04-11,126,124,124,124,124,124
1116,2018-04-10,50,115,115,115,115,115
1117,2018-04-09,24,119,119,119,119,119
1118,2018-04-08,63,126,126,126,126,126
1119,2018-04-07,-,50,50,50,50,50
1120,2018-04-06,-,24,24,24,24,24
1121,2018-04-05,-,63,63,63,63,63
1122,2018-04-04,-,-,-,-,-,-
1123,2018-04-03,44,-,-,-,-,-
1124,2018-04-02,42,-,-,-,-,-
1125,2018-04-01,40,-,-,-,-,-
1126,2018-03-31,-,44,44,44,44,44
1127,2018-03-30,-,42,42,42,42,42
1128,2018-03-29,29,40,40,40,40,40
1129,2018-03-28,6,-,-,-,-,-
1130,2018-03-27,94,-,-,-,-,-
1131,2018-03-26,123,29,29,29,29,29
1132,2018-03-25,158,6,6,6,6,6
1133,2018-03-24,118,94,94,94,94,94
1134,2018-03-23,113,123,123,123,123,123
1135,2018-03-22,83,158,158,158,158,158
1136,2018-03-21,73,118,118,118,118,118
1137,2018-03-20,71,113,113,113,113,113
1138,2018-03-19,46,83,83,83,83,83
1139,2018-03-18,91,73,73,73,73,73
1140,2018-03-17,100,71,71,71,71,71
1141,2018-03-16,110,46,46,46,46,46
1142,2018-03-15,118,91,91,91,91,91
1143,2018-03-14,131,100,100,100,100,100
1144,2018-03-13,148,110,110,110,110,110
1145,2018-03-12,143,118,118,118,118,118
1146,2018-03-11,128,131,131,131,131,131
1147,2018-03-10,126,148,148,148,148,148
1148,2018-03-09,110,143,143,143,143,143
1149,2018-03-08,76,128,128,128,128,128
1150,2018-03-07,103,126,126,126,126,126
1151,2018-03-06,100,110,110,110,110,110
1152,2018-03-05,70,76,76,76,76,76
1153,2018-03-04,64,103,103,103,103,103
1154,2018-03-03,67,100,100,100,100,100
1155,2018-03-02,55,70,70,70,70,70
1156,2018-03-01,57,64,64,64,64,64
1157,2018-02-28,61,67,67,67,67,67
1158,2018-02-27,52,55,55,55,55,55
1159,2018-02-26,69,57,57,57,57,57
1160,2018-02-25,110,61,61,61,61,61
1161,2018-02-24,146,52,52,52,52,52
1162,2018-02-23,83,69,69,69,69,69
1163,2018-02-22,108,110,110,110,110,110
1164,2018-02-21,125,146,146,146,146,146
1165,2018-02-20,96,83,83,83,83,83
1166,2018-02-19,79,108,108,108,108,108
1167,2018-02-18,111,125,125,125,125,125
1168,2018-02-17,142,96,96,96,96,96
1169,2018-02-16,99,79,79,79,79,79
1170,2018-02-15,93,111,111,111,111,111
1171,2018-02-14,144,142,142,142,142,142
1172,2018-02-13,129,99,99,99,99,99
1173,2018-02-12,140,93,93,93,93,93
1174,2018-02-11,102,144,144,144,144,144
1175,2018-02-10,85,129,129,129,129,129
1176,2018-02-09,63,140,140,140,140,140
1177,2018-02-08,59,102,102,102,102,102
1178,2018-02-07,109,85,85,85,85,85
1179,2018-02-06,131,63,63,63,63,63
1180,2018-02-05,105,59,59,59,59,59
1181,2018-02-04,121,109,109,109,109,109
1182,2018-02-03,117,131,131,131,131,131
1183,2018-02-02,132,105,105,105,105,105
1184,2018-02-01,148,121,121,121,121,121
1185,2018-01-31,121,117,117,117,117,117
1186,2018-01-30,142,132,132,132,132,132
1187,2018-01-29,160,148,148,148,148,148
1188,2018-01-28,150,121,121,121,121,121
1189,2018-01-27,127,142,142,142,142,142
1190,2018-01-26,142,160,160,160,160,160
1191,2018-01-25,67,150,150,150,150,150
1192,2018-01-24,80,127,127,127,127,127
1193,2018-01-23,86,142,142,142,142,142
1194,2018-01-22,86,67,67,67,67,67
1195,2018-01-21,79,80,80,80,80,80
1196,2018-01-20,58,86,86,86,86,86
1197,2018-01-19,68,86,86,86,86,86
1198,2018-01-18,64,79,79,79,79,79
1199,2018-01-17,32,58,58,58,58,58
1200,2018-01-16,40,68,68,68,68,68
1201,2018-01-15,16,64,64,64,64,64
1202,2018-01-14,24,32,32,32,32,32
1203,2018-01-13,30,40,40,40,40,40
1204,2018-01-12,18,16,16,16,16,16
1205,2018-01-11,9,24,24,24,24,24
1206,2018-01-10,19,30,30,30,30,30
1207,2018-01-09,38,18,18,18,18,18
1208,2018-01-08,27,9,9,9,9,9
1209,2018-01-07,23,19,19,19,19,19
1210,2018-01-06,18,38,38,38,38,38
1211,2018-01-05,23,27,27,27,27,27
1212,2018-01-04,23,23,23,23,23,23
1213,2018-01-03,36,18,18,18,18,18
1214,2018-01-02,33,23,23,23,23,23
1215,2018-01-01,-,23,23,23,23,23
1216,2017-12-31,26,36,36,36,36,36
1217,2017-12-30,19,33,33,33,33,33
1218,2017-12-29,18,-,-,-,-,-
1219,2017-12-28,9,26,26,26,26,26
1220,2017-12-27,141,19,19,19,19,19
1221,2017-12-26,154,18,18,18,18,18
1222,2017-12-25,55,9,9,9,9,9
1223,2017-12-24,30,141,141,141,141,141
1224,2017-12-23,54,154,154,154,154,154
1225,2017-12-22,48,55,55,55,55,55
1226,2017-12-21,42,30,30,30,30,30
1227,2017-12-20,48,54,54,54,54,54
1228,2017-12-19,50,48,48,48,48,48
1229,2017-12-18,38,42,42,42,42,42
1230,2017-12-17,-,48,48,48,48,48
1231,2017-12-16,-,50,50,50,50,50
1232,2017-12-15,-,38,38,38,38,38
1233,2017-12-14,33,-,-,-,-,-
1234,2017-12-13,56,-,-,-,-,-
1235,2017-12-12,54,-,-,-,-,-
1236,2017-12-11,59,33,33,33,33,33
1237,2017-12-10,42,56,56,56,56,56
1238,2017-12-09,30,54,54,54,54,54
1239,2017-12-08,14,59,59,59,59,59
1240,2017-12-07,17,42,42,42,42,42
1241,2017-12-06,49,30,30,30,30,30
1242,2017-12-05,-,14,14,14,14,14
1243,2017-12-04,-,17,17,17,17,17
1244,2017-12-03,-,49,49,49,49,49
1245,2017-12-02,46,-,-,-,-,-
1246,2017-12-01,20,-,-,-,-,-
1247,2017-11-30,38,-,-,-,-,-
1248,2017-11-29,53,46,46,46,46,46
1249,2017-11-28,26,20,20,20,20,20
1250,2017-11-27,-,38,38,38,38,38
1251,2017-11-26,-,53,53,53,53,53
1252,2017-11-25,98,26,26,26,26,26
1253,2017-11-24,79,-,-,-,-,-
1254,2017-11-23,58,-,-,-,-,-
1255,2017-11-22,45,98,98,98,98,98
1256,2017-11-21,39,79,79,79,79,79
1257,2017-11-20,68,58,58,58,58,58
1258,2017-11-19,52,45,45,45,45,45
1259,2017-11-18,53,39,39,39,39,39
1260,2017-11-17,-,68,68,68,68,68
1261,2017-11-16,-,52,52,52,52,52
1262,2017-11-15,40,53,53,53,53,53
1263,2017-11-14,26,-,-,-,-,-
1264,2017-11-13,-,-,-,-,-,-
1265,2017-11-12,-,40,40,40,40,40
1266,2017-11-11,-,26,26,26,26,26
1267,2017-11-10,-,-,-,-,-,-
1268,2017-11-09,-,-,-,-,-,-
1269,2017-11-08,-,-,-,-,-,-
1270,2017-11-07,-,-,-,-,-,-
1271,2017-11-06,-,-,-,-,-,-
1272,2017-11-05,50,-,-,-,-,-
1273,2017-11-04,45,-,-,-,-,-
1274,2017-11-03,63,-,-,-,-,-
1275,2017-11-02,72,50,50,50,50,50
1276,2017-11-01,-,45,45,45,45,45
1277,2017-10-31,-,63,63,63,63,63
1278,2017-10-30,53,72,72,72,72,72
1279,2017-10-29,36,-,-,-,-,-
1280,2017-10-28,62,-,-,-,-,-
1281,2017-10-27,59,53,53,53,53,53
1282,2017-10-26,61,36,36,36,36,36
1283,2017-10-25,-,62,62,62,62,62
1284,2017-10-24,-,59,59,59,59,59
1285,2017-10-23,-,61,61,61,61,61
1286,2017-10-22,-,-,-,-,-,-
1287,2017-10-21,-,-,-,-,-,-
1288,2017-10-20,-,-,-,-,-,-
1289,2017-10-19,-,-,-,-,-,-
1290,2017-10-18,44,-,-,-,-,-
1291,2017-10-17,44,-,-,-,-,-
1292,2017-10-16,57,-,-,-,-,-
1293,2017-10-15,-,44,44,44,44,44
1294,2017-10-14,46,44,44,44,44,44
1295,2017-10-13,32,57,57,57,57,57
1296,2017-10-12,60,-,-,-,-,-
1297,2017-10-11,67,46,46,46,46,46
1298,2017-10-10,46,32,32,32,32,32
1299,2017-10-09,41,60,60,60,60,60
1300,2017-10-08,48,67,67,67,67,67
1301,2017-10-07,91,46,46,46,46,46
1302,2017-10-06,70,41,41,41,41,41
1303,2017-10-05,-,48,48,48,48,48
1304,2017-10-04,-,91,91,91,91,91
1305,2017-10-03,62,70,70,70,70,70
1306,2017-10-02,82,-,-,-,-,-
1307,2017-10-01,35,-,-,-,-,-
1308,2017-09-30,90,62,62,62,62,62
1309,2017-09-29,57,82,82,82,82,82
1310,2017-09-28,58,35,35,35,35,35
1311,2017-09-27,51,90,90,90,90,90
1312,2017-09-26,38,57,57,57,57,57
1313,2017-09-25,39,58,58,58,58,58
